ad_id,campaign_id,date,impressions,clicks,cost,channel
065d3967-4b69-4e1d-8168-f570a2be8069,94,2024-04-25,6108,63,942.4047314407208,Google
5ad1c6d6-b3be-4e97-a99c-33ea80b8d8a4,32,2024-01-03,5457,130,276.30909314896843,Google
2ccd68b3-856d-4a11-b0bb-c2fc877b3b17,30,2024-02-11,4424,160,596.8567262421152,Google
4f517188-ecba-4669-bc27-80020af55698,69,2024-01-11,9127,184,706.4734288997882,Google
e2406e61-e56a-4173-b06c-f21cffaf09c9,55,2024-04-27,3070,184,492.21582853232655,Google
85d67e97-0e63-4163-998b-2c707e994586,93,2024-02-21,7026,123,327.1461746890543,Google
ac29a502-3202-48ec-b37e-1e547d64eb0f,42,2024-02-13,1210,96,603.4919870634101,Google
2b32a09e-5f99-4c5a-8515-3b322ebe18fb,58,2024-02-19,7377,133,1405.766823802609,Google
00bc30f2-563a-4a44-928e-d9ad0a62f70c,27,2024-02-15,5607,82,1064.9547913027295,Google
5995b797-f7d3-41dc-9789-8de62011c0f6,68,2024-04-25,9418,72,464.96569441406314,Google
96db2fbf-0d49-47e0-929f-7d571a352987,8,2024-04-13,7648,154,718.2988369890506,Google
6f7ddf79-56e6-41e9-8cc8-a19d48488fb0,91,2024-03-11,8150,119,1949.1841002077167,Google
a46e6e91-93a7-4134-8efc-078aba6212da,20,2024-02-11,2152,88,623.9046011880039,Google
b33f4a79-e3ec-4c28-83da-6c16bdf8db37,93,2024-03-10,3387,199,886.9672462540487,Google
dfa25408-08ac-45be-a690-a183c9cc1598,98,2024-03-16,1329,92,1228.9639994464003,Google
9e952caf-cafb-4efb-92b5-67e1911a8a45,24,2024-04-16,9392,142,1073.6336510895087,Google
ae4a6c25-3f08-43d2-bca9-1ad08bc69169,8,2024-02-02,1383,93,1957.482499125932,Google
2d4c0ec9-1761-4c26-86e6-119026d7c6d9,12,2024-02-15,4496,194,773.932618391002,Google
df28e3b0-6a28-456e-b605-857380ddeec4,97,2024-03-23,5447,194,1486.2006696032834,Google
b1753969-e643-4154-8101-73c3bf7fe093,80,2024-02-05,3104,189,1702.2209654340716,Google
391d6006-a2e2-4d7e-81e2-2a729ced8e70,92,2024-02-24,3694,85,185.31403333524725,Google
d1f65c73-d617-43cf-98bf-c1947e62d4da,32,2024-02-20,2464,77,562.0961389238269,Google
3fabb42d-40d3-4c61-a072-1dfe7695cc1b,13,2024-04-23,9145,74,642.2070805077446,Google
6df0b869-4e96-47db-8009-3684f1ee6ee1,21,2024-01-07,6953,107,1026.2066411405362,Google
f395b25c-cb67-4bd6-8bf6-4e313a585243,17,2024-04-06,6367,90,744.5406046814942,Google
090ec35f-6ae8-4509-ad72-dddf287bd5dd,98,2024-03-28,2943,62,128.09167585687277,Google
348bd998-16de-48a3-9a08-101ba0701b6b,83,2024-01-15,1101,157,722.3472483953451,Google
99054fac-b329-45b9-bcd4-71377dfbd55b,69,2024-04-17,4976,193,1807.4950778441244,Google
f974908a-6d6f-4201-b7db-f0385215cdc1,42,2024-01-09,3612,155,1437.7879197492484,Google
7b759180-4112-4fec-bee8-5fc44351f8ec,49,2024-03-29,8536,150,1722.478693209874,Google
dd3c93f8-cf2b-4342-8f9f-300ef4890b82,1,2024-03-20,3323,126,480.3633960779577,Google
642b40ce-3060-4741-9d28-b005c2d5024a,87,2024-03-21,5843,123,448.41006514246334,Google
415b5625-b0cf-46a2-b4ec-3362cc300f66,98,2024-04-03,3232,125,571.5528736582239,Google
d3232b9b-a737-4738-a3cd-1c53fc5d3118,45,2024-04-05,3756,113,597.6644990580459,Google
1bffe67d-ddb7-4185-8ad4-e915a6f8f48a,68,2024-03-25,9787,128,131.88054929661683,Google
09ce4b4b-600a-4022-8579-a4edcabc094a,63,2024-04-17,7243,175,1946.573021406064,Google
1c3171d1-19f9-4383-ad60-b9a0e4d01368,72,2024-02-02,8041,139,1551.0495433923477,Google
1082c9d5-4f6a-4e71-8831-b540a4545b99,1,2024-02-29,2119,105,695.4267240035269,Google
8ff6dd8d-7f1c-48f9-be53-9744ca2c6262,92,2024-04-02,3378,162,1010.1618521154317,Google
55723519-6d8e-4448-ba61-40601766eee6,27,2024-01-12,3368,111,863.5203196021887,Google
7b4d0efa-7724-430f-a6c4-eb65e4693cb7,93,2024-01-31,1128,167,1777.4949931229903,Google
8bf03921-0185-463d-98c7-144773b87eba,30,2024-02-20,2310,182,1465.2852816019326,Google
b678fb7a-436f-404b-9ec3-87eb0f65ae1c,39,2024-04-25,7655,170,844.4522961569887,Google
c241fe5a-2a19-43cf-b601-d8869b75e903,58,2024-01-04,9473,169,1591.8541763944952,Google
3ef44da0-c1ae-4038-8bd1-6c9d46dfc823,87,2024-01-12,3760,177,1737.1892978515973,Google
44f93955-8e43-490b-a675-c17a8a8e521d,89,2024-03-27,1575,77,1414.9642202897387,Google
0ae2c87f-22bd-4327-ba36-99b8ad666953,78,2024-04-29,5031,104,793.5581252445528,Google
2c224f88-5220-4c40-b4d5-efd32d6f1d9c,15,2024-02-09,7731,90,1504.6066798855547,Google
717747d2-c234-45ff-b84a-a4159416c460,39,2024-04-20,3017,83,1543.0797830605711,Google
331575b5-021c-4062-aa82-3b231658d126,99,2024-02-10,5947,91,1069.8023156018044,Google
1dd1ddc2-1b09-45e7-b7c4-b0da6b1e46c1,64,2024-03-20,5451,115,1555.6868253432554,Google
100b006b-0da9-43ab-9119-bc2cf46a4e5f,94,2024-01-12,4890,94,1428.7756214761052,Google
b5be2868-222d-4eb6-b2ba-e0cfdbbbd300,33,2024-01-08,8120,56,546.5982359042437,Google
6ca7b85a-fd29-4965-904b-1e41b2fd6590,62,2024-02-14,9974,113,259.0410700000055,Google
59b914dd-bfbc-4e50-9f59-219d1636a825,40,2024-04-19,6861,72,628.2925430972634,Google
c810b8d5-d92f-4662-abbc-32d7e15068e4,70,2024-04-02,2156,194,586.3579184404034,Google
b55f825b-8ee7-4c44-93d3-5bb72026405a,48,2024-02-12,9293,188,809.7091312395247,Google
59fdd46b-be02-4889-8dd0-244feaf4d18e,1,2024-04-29,9501,141,734.0316990901605,Google
2631b021-5480-4458-b4af-5b247caaed42,51,2024-01-16,5114,110,195.64476088816212,Google
3cc4dcd4-9f58-470f-8ee2-4bde58ca7ecf,78,2024-02-07,4568,61,912.8059838469552,Google
6ab7de03-f7f3-4a0b-a46f-a59171ac7377,65,2024-02-12,9572,192,947.1019230987496,Google
b75ed200-c463-4814-b550-4d1fc2dc33f4,58,2024-03-22,5546,147,1029.330375887943,Google
7dc8f56e-96a1-403f-8e21-f1be9eeff4a7,8,2024-01-21,5809,92,1175.373863237172,Google
c706798b-6a0c-4354-a19f-811813f0b033,20,2024-03-18,3967,178,721.6999709726595,Google
0585aca9-88a4-4a88-976e-6e6516147f1e,67,2024-04-15,3632,59,1984.4517283360951,Google
8384dbc5-541c-4ced-b8a0-e8023a55e406,49,2024-03-14,3280,166,1887.082101165914,Google
b9a13595-1135-4ef2-8b54-f350101477b9,11,2024-01-15,7586,88,752.0685884187537,Google
03ead245-9998-4a79-b540-6f224a4214c5,67,2024-03-04,8872,113,1103.7977055438855,Google
4278141f-917c-475f-bfa2-ae8e12005784,60,2024-04-26,2348,177,1130.5951789569876,Google
c228a867-1802-4994-b7f3-788e6f0b386d,29,2024-02-25,7887,140,1810.040281866223,Google
4e3ae5a6-78b8-4502-b1d5-8fd590ff1cad,97,2024-02-13,7900,95,658.2018889488437,Google
5913eaaa-1d1c-4e90-b2e8-556bbbb05e16,94,2024-03-29,8584,99,984.8737522359008,Google
574c0f1c-3c50-469a-9778-394f1b7aa784,35,2024-01-22,6450,199,851.1137776276641,Google
416d992b-b265-4319-99ea-11bb0b5056f4,30,2024-02-22,9672,70,701.6630419388578,Google
72ace7da-b852-4377-ba6b-5c96b35dba9a,55,2024-01-25,3187,104,753.1675181548926,Google
78a9a6ad-cd2a-45ef-bc1d-99239ffc9f56,30,2024-03-05,9910,131,1644.2337203135228,Google
3fd98b88-fb5c-427c-8350-62897186544f,6,2024-02-11,6296,130,147.0966113303814,Google
7f94cd69-c349-4137-865c-803187e72131,58,2024-02-18,8842,86,1806.4101729969912,Google
1ddf349b-8df0-4613-aef1-318846a34dd5,80,2024-02-10,8172,50,1628.666615646212,Google
04bba5d4-8475-49b4-ba9c-3998bf3d6947,51,2024-01-23,4172,155,316.9592478789035,Google
77ecdde0-87e9-461a-a379-5ca2a2bb38ca,70,2024-03-29,1089,157,775.1314428709142,Google
f11ef217-0a73-43c7-85cb-c036cd6ab45e,28,2024-02-21,2198,191,150.85508003836838,Google
7c6add73-6c9d-4592-bd5a-f05104c3e23c,49,2024-04-08,5133,169,1184.3931056999672,Google
2f1aabd5-ccdb-4279-8c81-72aef0e5f0a6,69,2024-04-24,4769,195,438.3578885913982,Google
257100f7-bc95-49c7-b149-d8475db715a7,77,2024-02-28,6616,94,726.3343902451625,Google
50266c6d-80f5-49a1-b8da-d22b27a0ff01,33,2024-02-02,2737,164,749.996172242022,Google
50f58c9a-7ed9-4f07-a6ba-3a2665544537,11,2024-03-06,8908,101,178.66108590254362,Google
bc0cd548-a387-4f06-bfc8-4471d50b3b7b,18,2024-04-09,6533,193,125.12940426150756,Google
118cc46f-e725-423f-82f5-7523bfa37c98,60,2024-03-16,6074,78,895.6583587250162,Google
3d019dcf-7c96-4624-9a76-b6d607cb4e44,11,2024-04-04,2537,119,989.2939332458924,Google
5ce2da15-8e49-4703-88fb-587c893b5b46,76,2024-02-28,8021,112,1431.1589103305269,Google
1a29f43b-7812-42b8-aa84-974a1d2294f3,11,2024-02-19,2359,181,840.2404421325105,Google
eb7c2080-cfb2-4edd-9d6c-3de04f0c8c86,92,2024-01-23,1233,59,1015.0592096700811,Google
29a9413b-388f-47de-b05c-3d2604b026ac,82,2024-02-25,7954,107,1471.321149331866,Google
3bdc4726-8887-4731-babc-d967c389e936,76,2024-01-11,8943,78,614.5305592945032,Google
8c848c3d-4957-4a4c-bd0b-65cb74c427fa,1,2024-03-15,3255,104,346.25637477899824,Google
ae68d087-1ea4-4e4d-9df9-6bba97ee8d3b,19,2024-03-01,9220,81,212.7963288621084,Google
b18136cd-5c77-478c-910f-4d8d609ebe8f,47,2024-04-06,4318,147,1377.5638864297118,Google
3ca8a093-587c-499a-a9af-9e947489e62e,81,2024-02-02,1413,179,821.8767570417909,Google
8c3c7777-073a-4b62-b2b8-ffcf5035cfbd,26,2024-03-15,6678,54,431.3974278717306,Google
de473d81-cd93-4c1b-9cda-a2df42153b1b,12,2024-03-05,8579,70,705.7612931245819,Google
ad6da6e8-656a-41d2-8570-409cff37ee7b,65,2024-04-10,8832,112,1781.4043084844286,Google
297d99c4-57d7-4303-8077-010d31e3a40d,100,2024-01-05,4940,130,240.2058144229155,Google
1f932740-b7fb-4cd6-984f-43dad531ece7,63,2024-01-02,2067,173,172.8709753653974,Google
de044b99-4037-40b7-83c3-4174bca11396,21,2024-04-07,3115,73,928.3242104870172,Google
8bf666e3-4068-4aff-8685-f6236bd824e3,16,2024-01-31,9585,114,1573.0288511363967,Google
e3d31d64-6740-4ea8-95f8-59bdbd7fb785,75,2024-03-26,3987,172,324.361739380535,Google
49157f89-7d95-447d-aa9e-b9a5802bb7de,78,2024-04-07,5748,110,749.4694418043036,Google
f95c6fea-ae31-4247-8330-9f794882dfe6,24,2024-01-28,6937,138,1354.830392275458,Google
894ec576-d06e-469b-a31a-f60c95199033,97,2024-01-01,1057,100,874.5268573261137,Google
8f518c60-4366-4faf-a44f-4c6c8da54121,68,2024-03-08,1965,77,1860.157847813864,Google
d54da7f8-8194-40c1-9063-55254dfe5e6f,85,2024-01-18,7655,194,827.6260181625041,Google
fa3cd9d9-3f36-4f05-9ed0-2e155655c34d,100,2024-03-16,1671,149,607.7177220504539,Google
df6b58fb-d5e0-4dc1-9eba-4595e342b2d5,70,2024-03-24,2545,128,202.2655747995015,Google
442a2fe3-7234-4735-afb9-8507996fdf95,2,2024-04-18,2890,125,1243.8739678702966,Google
8cd448cd-986b-472f-8766-1cd0e70a3fb5,3,2024-01-30,5437,113,1078.5299738357971,Google
86f42b73-6703-4c26-ab0a-4fdccd0399cf,2,2024-02-04,2317,162,735.2344982789219,Google
78ba93a9-9d1c-414a-b334-d2dc75552096,45,2024-03-24,7131,69,1377.8760557822682,Google
d21da074-9557-47f3-91b3-8c5c5e0d52ea,42,2024-03-11,2557,107,1641.0849514463484,Google
859c1872-6710-418c-9e89-de7e7278ed18,4,2024-01-28,5546,71,1509.302523723366,Google
b4e0f3e4-585b-461f-8eaa-3c7bd5593d23,91,2024-02-07,7540,95,272.96215576817826,Google
2283df57-9ef4-4839-a081-fe02e089df2b,22,2024-03-28,1836,94,599.5890361862898,Google
24d92624-1d37-4bae-b7f0-58d141f21a79,55,2024-04-16,7284,137,846.2242577026755,Google
720636de-0226-436b-80bc-2a535e1972c5,39,2024-03-22,9920,173,577.9117861350967,Google
02c2f974-585b-4cf1-9c90-99da15fa5ade,12,2024-01-11,6241,192,867.4127542850587,Google
139c6bde-eedf-4d39-9b5c-60a13c5d5d47,92,2024-04-24,3891,138,1168.2298971736702,Google
4699279a-b6fa-48f8-bb6f-c99830ffb9de,3,2024-02-06,6723,117,741.4400562834428,Google
e76d6077-7570-41dc-80fd-3c80a01e05f5,63,2024-04-06,7712,125,695.1323874012467,Google
a1642745-b901-4fa6-93e0-52c579fd55fb,81,2024-04-25,3523,106,1648.0441697282783,Google
ec990f83-632a-4b38-945c-98064f25f32d,32,2024-04-12,8813,85,615.2798336282442,Google
066744b5-0db1-4c9f-a0c4-523241630138,47,2024-01-04,7500,117,1659.058913692822,Google
164470de-e632-4176-b0fc-6766b47c7921,63,2024-04-16,2367,68,907.4702680254276,Google
bc2a5849-2d19-4683-bb11-3535b5f370a3,11,2024-02-03,4591,182,281.31682570071575,Google
2f9319e2-1b0b-4e17-92bf-f721949748be,62,2024-02-25,1636,127,341.4511914053862,Google
0b83c9e8-7de3-4d15-acab-b71c6ea691c5,41,2024-03-18,5208,124,638.9083548267489,Google
540bb92f-7aca-4c55-8054-12a162744738,35,2024-03-01,5972,79,224.70919947319797,Google
78c347e6-0655-40a5-a02d-eb9ca91df8d8,85,2024-03-29,2677,145,457.41763465796726,Google
ec63ae4c-3b18-48d7-9202-259632f04c12,41,2024-04-08,1454,58,435.04808354626664,Google
3a3e230c-0a34-439b-84a5-6cea67f6942d,21,2024-03-28,7834,178,1527.8023743131266,Google
12c4c3b3-aa21-4665-a884-70d22ccafb4c,76,2024-01-20,1467,172,506.83005916772015,Google
9751c681-22e3-4ccb-9cf0-0892b39b7b23,2,2024-03-28,1066,57,1950.669481733452,Google
e55d0d1f-da28-470b-a3e8-13f48ba44c5e,68,2024-02-28,9937,197,1404.601395163182,Google
4b8b91b7-2174-4836-a0cd-8c9a34bc549b,40,2024-03-13,1830,155,673.1417697140395,Google
856be088-8faa-4896-9ceb-a213d2439867,1,2024-03-15,3055,188,1343.7261092858423,Google
7e51e1a8-528f-4785-b099-3e0cb0e22394,29,2024-02-02,9299,191,348.5433375876047,Google
dec6cef1-b7d5-46e3-b014-8818f8b36744,81,2024-03-23,3052,151,659.2204982840474,Google
87b1ee1c-d97b-49a0-a91b-887997e3867f,81,2024-03-16,4493,51,1840.36109916834,Google
a413e761-85ff-4d8c-b8b2-8b53319937dd,15,2024-03-06,1585,189,897.292364342707,Google
c74bbaab-c296-4c65-aeb9-373c20f245c4,41,2024-03-24,9649,95,396.3781922372323,Google
7ee1b4fa-ca40-4072-a276-59f18329870f,13,2024-01-10,1327,159,376.9186160697661,Google
dab9006e-bb77-47cd-baa5-bdd230f59e12,31,2024-02-17,4415,143,1080.265095313824,Google
bf31a8d4-5ca1-459e-b6ad-7cea75f7bc25,52,2024-03-04,6184,199,1787.9027427183637,Google
a081ec61-7c32-4900-b0f8-76db253d6ae9,67,2024-04-03,5195,152,1050.6960694019117,Google
b5b34522-79b1-40e0-a5fd-84e1e5a958aa,16,2024-01-02,9481,116,1398.094132384568,Google
d5cb8ddf-a7b3-4b75-81a6-69096d74c6c5,87,2024-03-06,9746,89,1577.168068250024,Google
d7b98bbd-c907-46c0-9e17-36af8369aac0,24,2024-01-02,1373,150,1118.1923376546845,Google
0a0375db-f5bb-4c27-a1e5-757663e31cc5,65,2024-02-16,9013,60,1886.9431603283144,Google
f4287198-c5c0-4e98-9ac8-d4f169a02f4e,49,2024-01-02,2022,82,1860.8468873148904,Google
f1981741-c023-4c7b-96b6-e00058eb8413,97,2024-04-28,3554,198,420.11447375262907,Google
21264273-f757-4f29-8859-fb83fb9eb8b2,54,2024-01-30,8888,182,1904.1627276884435,Google
aa68667d-8a18-4053-b553-8d61be8df1e0,38,2024-01-27,7225,143,155.5835002334746,Google
aa80ae57-5a92-4884-ac6d-4355f45f1853,46,2024-01-25,3522,105,1538.3117655465485,Google
41a5d419-a55f-4f04-96c8-4461e945011f,63,2024-04-02,2829,183,217.33037642066867,Google
f99fb679-0f3b-42be-b29b-8300d925ca71,23,2024-02-07,7002,98,963.4572219795969,Google
55cc004c-df6e-4739-a652-ade94ebd72e3,75,2024-02-25,8407,181,929.502899886294,Google
0fdeb4ce-5e5d-4f1a-8952-dd8bf940a1ae,36,2024-04-21,2775,130,1944.324412518424,Google
f044ad41-2e26-4ca1-929e-d0fecefb2d8c,72,2024-01-31,1236,70,544.6924937422876,Google
870d6272-2dae-4f0c-8326-64deb3f5dc5c,38,2024-04-24,2677,84,1642.5008446214035,Google
8d89bfde-b59a-4c88-a6da-aebc08004c67,62,2024-02-15,6488,55,1224.3632696693323,Google
9953322d-52d9-4872-ad2b-b8627800fc98,40,2024-01-03,9976,128,1647.4848330137747,Google
9a18a889-2885-49b9-a89b-e4156c893cca,86,2024-03-16,7661,55,863.6106528721698,Google
8e7d1824-50bd-4a8a-a655-9006b0f27a73,81,2024-03-05,8334,169,1782.7149806221655,Google
b1db384f-179b-454c-b87e-886b3cd9390b,43,2024-03-08,2908,143,359.18924895493274,Google
eb6dfca1-7026-408a-be53-06449ae16bf2,46,2024-01-30,9055,166,1034.4266190664723,Google
2a01f94f-4a5a-49ac-892b-3ab5f4600bf0,61,2024-04-10,2320,126,1646.8101336549491,Google
f1e3bcd2-4335-46ed-8f62-3955bf436ee1,35,2024-04-14,3822,166,1489.5327855268724,Google
87921cb0-0b18-4cb3-9090-870fecbaff77,76,2024-04-20,3982,58,1779.2304289489553,Google
4311a7db-95c0-4e2b-b7b0-6e4042298846,3,2024-04-19,9245,192,1125.8231737045303,Google
afe92c32-720a-421f-95bd-a4c8d4409143,79,2024-01-31,6088,190,1366.084190253633,Google
98027869-ac14-40dd-aca1-80743b120c63,31,2024-04-03,4819,113,1085.937609695588,Google
7c1dff86-a455-4d1f-aaf1-11508073c04f,26,2024-04-11,7097,91,1871.0815478817392,Google
