ad_id,campaign_id,date,impressions,clicks,cost,channel
8aa74c48-4643-4968-80b7-e9e0b45e0898,53,2024-03-10,8926,192,1970.390640011384,Google
726e30d8-5afb-4113-a25a-a81ed158d32e,96,2024-03-18,1914,199,354.8499303698648,Google
a17894f5-cb04-444d-8008-3d7e02a8542f,98,2024-01-04,8565,152,1991.2450946650044,Google
f3999168-5c78-4635-bf23-068d72111768,64,2024-04-04,4440,115,1471.0049496975755,Google
5fa8054c-871c-404b-8f81-316423297c74,15,2024-04-04,8984,133,1003.6885597256778,Google
c181e5ac-b41a-4040-b00a-a42c84a34874,90,2024-02-18,7197,146,1716.8552433864422,Google
8c3b59be-297d-45e3-9825-b11639dc253a,34,2024-01-27,4416,127,805.3459496718757,Google
45dc72a4-0080-49fc-8759-2943095d3b90,44,2024-04-15,9297,157,1212.879331735554,Google
b1a3f14e-4b02-4e2c-acb7-66fdf4ffc11f,75,2024-01-14,6883,91,455.2113100724504,Google
20683433-22e9-406e-b319-692a91e7f539,98,2024-04-28,6848,142,693.5931788314265,Google
1ed62bc8-12e9-4a11-b397-5b540058fecd,40,2024-03-05,6213,86,1445.645660708581,Google
1c754b08-23db-4dcc-ac43-cc8bc327043d,6,2024-04-16,2000,191,579.807500617005,Google
e296843b-f470-442d-92ec-6844d32bbed3,42,2024-03-15,2781,77,1920.8625807852552,Google
e0d658de-3268-4d92-ae8e-558086a66333,69,2024-04-10,1295,134,1047.151325764637,Google
6e05300f-83ae-494f-92e1-68fc8dc494ac,4,2024-01-06,7210,197,1564.2626679245616,Google
b53e8419-3745-4904-9e59-45dbb856e9fe,73,2024-02-10,2412,101,1213.9591806913536,Google
55d24941-ae0d-405e-8382-35b0ce418d62,10,2024-04-17,2383,61,1063.6452634801883,Google
7e3de9f9-159e-44cb-abb7-dbcc46995d1b,10,2024-03-05,6945,131,177.42704366572804,Google
3093399f-7d85-46db-b00f-4eff2faf2182,16,2024-02-26,5509,113,604.133539222425,Google
5bc97613-0b83-47cc-9296-78b6b8519fd3,2,2024-03-18,6695,176,1035.031886206179,Google
7c211274-35fb-4d4b-836d-3f85af33a3ac,6,2024-01-24,6052,189,1764.3863459842485,Google
1269621e-ba22-4d60-bb04-3331bbe9b19a,43,2024-03-05,8290,157,1737.61685724241,Google
bf955d20-b358-48d0-a76c-6ffecdd8b87a,83,2024-01-04,8217,157,286.3286732184928,Google
772d5213-be33-46bd-aa55-d0beec0ef94a,3,2024-01-03,7709,52,416.6418085352048,Google
fb5562cb-e9b4-42fc-acfd-311693002c65,73,2024-04-09,7015,62,1284.2166602280647,Google
408323e5-533f-4ed0-a0d3-c314ff1d88ff,87,2024-03-28,4226,69,1820.16339701808,Google
96c7e3bd-3c89-4271-af75-5fac75ecc24a,15,2024-04-20,9647,102,1861.96595319294,Google
39d6511f-118f-46eb-b778-2f9b4fd8ac73,51,2024-04-28,2212,195,963.2903175693932,Google
04ee21cd-2692-4383-96a0-c467e2364714,76,2024-04-25,1262,145,272.44164031212176,Google
79c6ced8-bd70-490c-a559-9a9dc743a4ad,86,2024-04-01,1202,57,1006.302713095005,Google
015e799a-35bb-4b05-868b-8f8401d516db,3,2024-02-11,1821,54,1629.6140392413843,Google
be3b3b91-97d4-4b99-92bf-4c21a12b107b,32,2024-04-12,3700,128,1228.7207851127357,Google
d67a9d77-8aeb-44a2-949f-8194998ff590,51,2024-03-26,6858,93,1392.1259867994272,Google
ed3f3d1c-0bdf-4468-90d6-dc4f08428579,10,2024-04-11,2390,70,1507.7879029502444,Google
61fef580-244f-4d27-85c5-7d23182ed670,81,2024-01-16,2662,117,372.55869263061845,Google
a9e40b90-0e65-47c0-92f0-fb554a952819,62,2024-02-10,9948,166,1631.496801248307,Google
4070b11f-97ea-41e3-9135-d767e2be2f8c,37,2024-02-23,7849,89,180.95394430594877,Google
c5141f46-2934-457e-9960-cf831f431d72,38,2024-04-18,5715,197,1891.49173130301,Google
06dac348-9379-4f15-aec8-0955617f8bb7,14,2024-01-25,7141,166,610.5085382736892,Google
195e68ef-f7e9-468f-974b-7dcce0c4d847,19,2024-01-05,1824,114,1757.5142779656735,Google
94f71cfa-ad10-4099-9725-f08d22086b20,26,2024-03-03,6287,103,736.8587861066255,Google
737cfe3a-4020-40f0-bc91-ef0e3a570625,26,2024-03-16,3453,183,738.1044997541129,Google
0bce5312-2763-414f-84d4-561a440c59df,9,2024-01-09,1027,114,230.9339072401632,Google
07469089-2ee3-4548-9738-493cd6059453,70,2024-04-02,7297,74,485.4989348008878,Google
749acf15-3bcd-46dc-b11f-640e253aa20c,88,2024-02-09,3615,173,1141.4388336826148,Google
d992248c-84b5-4ca9-a2b9-3e5af6aa96a7,9,2024-04-05,1374,112,1151.5420066211739,Google
f142e2c2-5280-4000-a5be-c3294d07c32c,45,2024-04-12,7947,84,242.34327936881994,Google
2ee29f7a-69aa-4ce0-bc4f-cd87baaa4b48,39,2024-01-27,1972,112,1750.0418702466877,Google
f893694b-16a8-41d1-a4c5-5283be2b32a7,25,2024-03-22,7472,84,1766.4453162869281,Google
b641950c-8d4c-4806-9601-c29d1655ce42,58,2024-03-09,8049,68,1663.1065150798997,Google
f4f38242-7b7d-482c-b619-2221c2a4e065,80,2024-01-24,3175,174,1733.065276401525,Google
39f6cf20-971d-43d5-b7b6-30fe92abcece,19,2024-04-05,5570,132,1848.035629124016,Google
b8859cd9-1044-4d64-970b-637747cb8fbc,34,2024-01-27,8290,79,1545.8746684572334,Google
3175676a-07c0-4f39-937f-08add732c999,98,2024-04-07,8963,111,1051.7544906925668,Google
9e81eb1a-2c23-4e45-801c-59fe17b02a97,30,2024-03-10,2732,198,1882.8034842760244,Google
9b7c729c-b34f-49eb-bbab-7c6334df0ed8,35,2024-02-13,3886,121,1705.2245739815917,Google
1fd6d6a1-7d02-41fe-9c23-8a88d9ebf69f,25,2024-03-18,4992,76,371.27956232112695,Google
f736b542-f8c3-4d3f-9119-ff9ce770bb95,28,2024-01-11,2834,189,1778.6590468706604,Google
8bb364b1-3c54-449e-a214-36ed021e9f68,59,2024-03-24,5780,126,368.9350728748283,Google
7ac9f172-933c-4337-917c-3e12f7e20d6e,8,2024-04-12,9892,148,1485.4341510196366,Google
49d0a608-dbf1-4ba1-a9c1-55ec37bc6558,29,2024-01-15,6773,165,734.8804051830559,Google
8275fade-38da-4857-87dc-d75f954a002b,82,2024-04-06,6942,179,410.73381547236625,Google
be036cec-1013-4a44-a2f6-24cbc84be2f5,10,2024-03-10,6436,54,387.3036288384638,Google
8a2eac1b-710d-4295-9c42-18576a9ef193,43,2024-04-12,1421,181,1761.863243291667,Google
bf7bbec4-4262-4aee-b0ab-5de3b00593d9,19,2024-01-22,4361,95,1756.2110741537588,Google
42330d4b-3fb2-4d96-ba72-7e024fd4e6d3,39,2024-04-21,8823,161,846.6413279666866,Google
5dd39f2b-b4e9-40c6-affb-b4c1fc004fad,75,2024-04-02,8383,95,1871.776744446005,Google
c39e9208-a2e4-40f5-a90c-a8d2bfc5931c,95,2024-02-24,8749,172,1165.3391570691326,Google
c74ba063-6581-455c-a124-6f459a61d694,69,2024-03-08,5504,150,619.7986996791996,Google
2d9d4dd9-a84d-43f7-acfd-aed9a858d9d6,21,2024-03-23,9221,159,991.1810308584795,Google
19962c1d-f1d7-46ec-9201-c61a7622fc7a,15,2024-02-11,5913,70,660.8083808375678,Google
a82d415d-12ab-49b2-a5cd-c2fcd8b67eed,100,2024-03-23,2665,148,1313.6785871949753,Google
b3d41f0b-324b-4a00-b982-5dd4fccee596,6,2024-03-14,4860,176,503.6146769985301,Google
844c4fac-9dd0-4e07-89bc-1baebca88479,16,2024-02-10,2772,152,1076.4647534660871,Google
22265665-80d2-4352-af4e-af7c953b93ee,28,2024-01-04,7106,57,352.44548556628274,Google
84b803be-d7d7-48e0-ae1b-1a04db287a49,2,2024-04-21,5031,65,101.04639980638592,Google
6341439f-b198-4141-886c-bb7cbc9ea391,30,2024-03-29,3844,166,841.7528792259295,Google
23665ec5-7b40-4870-8d5c-c09c929fdb89,5,2024-04-20,3734,57,1651.7106372967046,Google
bbc0a6af-c82d-48a8-b610-a5c29c96e296,64,2024-01-28,2766,182,1774.010481807289,Google
2ae981a7-0a62-43e3-9e79-f18ad1605389,55,2024-04-18,8989,187,408.0707198455936,Google
2dde7251-61ab-47e1-81b5-814ad829e0f1,18,2024-02-10,1947,99,294.0081486155784,Google
229c3ef5-21a3-4310-87a4-914693facdbf,66,2024-01-13,3011,124,1145.2797688040862,Google
4953f08b-90d6-4078-a6a4-e0d84dec1733,62,2024-03-20,5067,127,215.64708472316073,Google
32b57f99-8597-4d48-9a8e-40dd4a40c163,28,2024-01-13,6840,125,248.7602531747951,Google
2d3927c0-7717-4f20-a277-b7b2d78936a2,46,2024-04-16,3433,156,939.9309863650689,Google
fddc4c03-235c-4927-8030-c8ee88e0b3cb,11,2024-02-12,3557,157,271.10255050626927,Google
428ed697-d58c-4ce2-a668-4ac4a679ed2f,78,2024-03-09,9649,117,1385.446297254932,Google
b6d2d6ed-e78c-4da1-bb26-a7aaa5bd38dc,44,2024-02-07,5371,84,1349.4966966835275,Google
c3a66edf-9d5d-4f24-9093-adb63eef8e4b,24,2024-01-29,9275,82,621.4380602037612,Google
fc6ef0e4-69f1-4d70-8188-d156be1e1998,72,2024-01-11,6667,130,1434.4197576777726,Google
b1babf74-4afe-4f41-8ecf-7e3afe6ccd38,46,2024-04-25,4598,52,1272.8467701847057,Google
4030c52d-0f8c-487d-8660-f11764424389,58,2024-01-03,4106,76,623.9293362643454,Google
72efb547-7166-4405-b927-6704f9b750a9,90,2024-04-19,3213,115,147.165559663876,Google
98d0d465-141b-4d9d-b65e-04375c052841,29,2024-02-20,1370,52,1465.0779127957894,Google
8fc6e179-f689-4e0d-bfbc-766a82986e85,7,2024-04-09,8401,115,394.9687312829331,Google
ac90a3f1-8d53-4e7a-a902-38203cdb9cd6,57,2024-04-04,3118,149,462.3780959775722,Google
ff596a00-f7b3-4ddb-87e6-7f90691b258c,41,2024-02-21,9891,86,617.3465341229734,Google
54070528-be26-4c63-87ce-d2b7500ab5b1,85,2024-04-01,4347,101,618.7541409709617,Google
0228d420-f9de-451d-9b48-f4cc319a09e6,95,2024-04-22,4816,80,998.0877993062597,Google
f5d563f7-f78a-4805-88a2-27199e3a082d,5,2024-03-29,1865,158,497.71324014180794,Google
f644eb1d-0885-4e9f-8287-2f829476bfe2,2,2024-01-14,2176,105,865.8228624949768,Google
a9a2a63c-c40b-4d8d-8225-f6fa2bae06af,71,2024-03-14,7785,172,713.9183097003237,Google
1b67b419-3906-4154-9b26-a846759927bc,69,2024-04-13,5668,164,1339.1462332460385,Google
4d1d4557-5ef4-42c1-9bce-b677c2a1395e,14,2024-01-12,5453,70,1627.1539492089719,Google
e45c1835-3b3d-4031-84a9-7525e0407c18,5,2024-02-06,2247,103,1133.6600182596515,Google
daa63ba8-1e88-42b6-92fd-a680959944a5,70,2024-04-11,3863,123,642.5808440567923,Google
4c6e56bd-0781-451a-8580-bb1801dc9454,50,2024-04-08,5279,88,1928.9517447730332,Google
391c0bec-5e60-4559-ab2f-8b0c1f7ecc49,88,2024-02-26,3227,176,806.2593796246136,Google
34fd3cf8-6c40-4eef-ac05-2c341e939320,47,2024-04-15,3140,170,1067.997280679741,Google
e4db0aaa-5e41-40d8-b004-25db9359839b,62,2024-02-24,3651,102,934.7791113751514,Google
69e65599-dae6-4075-9c82-c2acdf8fb456,56,2024-01-15,5643,196,625.6016463655793,Google
67505975-70ca-4d40-9ca5-9f61a05bee4e,6,2024-01-16,2331,84,1373.8504983941561,Google
81444320-3744-4b57-8f59-4f489ecd8778,80,2024-04-28,7999,115,1720.433515264085,Google
63afed38-f100-4d45-9120-45ce40b473c8,76,2024-03-02,6038,155,1663.2994991503533,Google
8c16fb0c-010d-4ce5-a73e-12f7c61aa48e,63,2024-04-21,6639,160,1753.850302887198,Google
9284dd16-857a-4646-8fd2-e7d78376175b,37,2024-03-24,5871,145,278.3088297168583,Google
ac4fcf53-4ab1-4f5b-8f5a-ec7d8a2b46c9,10,2024-04-15,2835,180,1701.2066407898856,Google
8955dec2-315d-4313-9bd5-31c3f087376f,24,2024-01-12,8765,173,813.6577604058132,Google
c26c54c2-6838-4e97-b2d3-56e1b5c54711,73,2024-04-03,4142,57,1763.969224417921,Google
5f62fa8a-e9db-488a-bc34-ea14afa6f9cb,26,2024-04-10,8783,192,311.0862375267972,Google
513b30f3-4542-4655-ae89-3ebf3980fd1c,91,2024-04-18,5245,153,374.2100721685354,Google
e9ac6b19-b5b0-45de-8fbd-83a117174372,32,2024-02-28,8858,80,1472.9561973923942,Google
9f6f8e90-d4b6-4a8b-9aed-1e4b07667e53,92,2024-04-04,9660,159,139.622492251015,Google
c402a39f-2b12-48bb-9f9c-54afe68d8d43,56,2024-03-26,8581,50,634.9971900926533,Google
d13b53cd-658a-44cd-830b-8629610d3e28,76,2024-01-23,9891,55,1407.4760453676636,Google
6b10571a-ece3-47f4-9a7b-83162c294c99,11,2024-01-13,1973,97,404.9151509951509,Google
67705df2-3741-4489-b348-e1b0a63826cb,15,2024-01-25,5631,200,692.6955853607257,Google
7cea9a27-7539-47df-b0b1-e4e87295d835,3,2024-04-22,4711,169,1878.865277829312,Google
62cc3996-6440-4106-bea2-feca1fe193a1,45,2024-02-21,2560,200,1983.9116846771565,Google
0aeccdf2-3823-493f-bc2e-77cfe7198ced,18,2024-03-29,8050,119,1925.879003894298,Google
1525f228-3117-402a-bdbf-3fd126ffb64e,50,2024-01-10,9372,70,1900.3043895596636,Google
a0ddf41f-7132-4f7a-9ec7-487495d9fbc1,39,2024-04-09,2805,161,881.4051111066227,Google
d7b494b1-5867-4aa2-8857-3a32725e0f39,10,2024-01-28,9098,199,1844.225242333256,Google
b195d5a6-4e46-4dd0-b294-1f3f36e997f4,76,2024-01-10,6840,169,1399.250742524359,Google
222dff70-07b6-4ce8-b362-820ff18dc667,90,2024-04-23,5474,179,324.4216855879,Google
138ad142-094c-4459-81ac-50e5bfee4573,33,2024-04-14,6322,100,1559.8343694018265,Google
7c7a4efd-df52-4018-9b5c-2eb2b2c7d3a9,73,2024-01-08,8855,190,236.9555330272212,Google
88f62f27-7bb8-42b4-8051-7f06d1970cb4,71,2024-04-16,5208,108,767.0873533055258,Google
79c74822-a9fc-4d0c-8f36-172859a3513f,27,2024-04-14,4224,169,1557.4470414813695,Google
2fd21e33-efce-4a7c-ab48-890c4ff9c458,33,2024-03-28,4085,84,935.2056830954801,Google
76bb5cec-2d34-4ce3-a0d4-a9ffc8925955,25,2024-01-05,9781,167,1206.528069578927,Google
5bd1be33-e0e2-4777-aeb0-5c52474833f5,61,2024-01-07,4925,133,1419.9327465889871,Google
e9f84258-fa57-4864-bb98-cdaf83a291e0,49,2024-03-18,8588,88,315.53108242583085,Google
53b6c91b-2245-4ca3-b09b-e4c06612d97a,25,2024-04-14,4088,84,1507.8390034947056,Google
361e0b76-9cb4-45a0-84e4-47206b0175b6,95,2024-02-16,7135,193,1906.0221802674243,Google
914d6544-cce4-457f-9841-cc87c607e439,86,2024-02-21,9961,118,411.7288215440741,Google
6afaebb9-31ea-45ed-8f14-14290e8595ea,24,2024-02-04,9483,154,484.025716655001,Google
5729b470-1d17-42f0-a495-ea3a6ebaf9ba,92,2024-04-06,2430,79,113.81512453052353,Google
ebaeaa3d-cf32-4220-a375-72ffb6056818,84,2024-02-01,4564,143,1041.1680848929404,Google
0b5f93ec-2c28-4b7b-8d72-b34a7d319529,51,2024-04-07,1531,193,1530.8119870466726,Google
e51a325d-e825-444e-a4ab-27c59cc92e31,23,2024-01-18,8870,126,1410.5757374736297,Google
3e023c3d-9b67-4d3a-ae4e-e572e0a119da,78,2024-03-04,5421,77,1547.3022460275085,Google
fffd25a5-f4cf-45e4-986a-84f10b8fb691,81,2024-04-19,7278,174,1318.394345187782,Google
2db649fb-327b-4630-8fa5-9d70d0213694,40,2024-01-06,7406,56,335.95167589633513,Google
fe7b756c-bab3-4b91-8cd1-e78e82fb8d94,63,2024-01-06,7897,93,1091.3551500593053,Google
906b8df7-b30a-4957-a3a3-a652e4616c17,83,2024-03-19,3650,163,382.2865748868957,Google
e1795854-c8ab-46d1-aaaa-927835f560a3,58,2024-01-14,1349,147,767.0218091748623,Google
eacb1df4-a736-4ce9-b8c6-55501832496b,16,2024-03-04,8237,51,293.8797560050491,Google
36aacb86-3754-4714-8b07-a9417ab9462a,40,2024-03-04,7168,193,584.1341175836129,Google
e4c77251-d8f0-43bb-aa42-1dd0e92c7126,10,2024-03-14,9257,69,855.4254235103015,Google
2a117a6b-ca2f-4101-89c4-338212a8f125,38,2024-04-04,4080,94,622.7559910705914,Google
c0f3e050-1502-4acd-a474-d58962d0d465,21,2024-02-19,9070,55,1682.8396191312997,Google
e1116144-1115-481c-9396-0e66e605e8b8,20,2024-02-17,6107,52,701.0275269427718,Google
6fb3266a-e563-4c9e-b9fe-9b6ba1033b32,42,2024-03-25,5122,149,1284.8688478835563,Google
474fe8be-6aa9-4d5b-ad7a-76e957d256db,50,2024-03-28,8169,100,1635.6176926920882,Google
0523cda8-4444-43cb-809c-79fb443f2085,85,2024-01-04,2495,58,835.8420274964469,Google
533ee549-00b8-4d85-9157-f488e873ec5e,91,2024-04-10,4040,105,906.760820176885,Google
cd701448-9f44-4e32-8078-f58607e08630,6,2024-02-23,7162,181,1131.311790520753,Google
21ed7834-0fc4-489f-857b-3dbdacac90dc,94,2024-03-13,3406,62,1590.4878575292437,Google
98cc9e31-d940-48dd-ade7-e03246d46afa,44,2024-02-11,7159,78,1597.5788907433869,Google
5a766de9-29de-4be3-8864-7eceb74bc376,62,2024-04-20,4567,53,1859.9636992175474,Google
19970753-0cf9-4f55-b30d-42064d13901a,71,2024-02-22,2520,77,1782.6236458392264,Google
d5cf2f67-c575-4ef9-9dc4-658eea97902e,24,2024-02-12,8522,98,1343.530116011328,Google
e6c29f8a-062c-4370-8478-b8763bbe8cdd,9,2024-03-29,7640,127,1063.2427413335522,Google
b13b1a44-eef0-4136-bae9-89a3b3e052f9,63,2024-04-03,2682,89,1356.3004912719066,Google
090ad919-c527-4869-8050-f71b6f566b49,25,2024-03-24,9307,54,1430.671832162452,Google
5b567219-f3e2-4f5d-bfab-684c0ecd1c85,82,2024-03-02,4831,69,1772.153773350487,Google
c7d073c5-c226-4676-8564-bae1af3d442a,9,2024-02-01,2400,112,1122.0369639037397,Google
1556fef2-f55f-4407-90da-fa4e770abfde,77,2024-01-29,5255,169,469.30833077426655,Google
46b97d15-8ddf-49d0-b621-8af61e3a07e2,84,2024-02-05,1632,144,1109.7376712361345,Google
32afbd5c-38ff-472f-b751-faea60671b4c,57,2024-04-01,3656,64,1290.6741308602975,Google
4c6e8219-c7db-4ed7-99da-bb167cd8044d,2,2024-02-21,3409,87,404.87982318698675,Google
68df0bf0-9e55-4d04-85e1-a7dd20c503c1,100,2024-02-03,1070,132,449.1599769567022,Google
54a77f7c-5241-478b-85b9-c43a3aedd3bb,71,2024-03-15,1340,123,1379.4840568706873,Google
47fd3258-3d68-47bc-b59b-2b247cb0decf,11,2024-04-04,4577,128,1998.209224465265,Google
a3823f1c-7020-4870-904b-e66537d990f8,14,2024-01-12,6044,130,557.0092159938633,Google
bffc2056-3ff0-4d13-93b9-4565a61f4299,66,2024-04-22,1504,96,1885.9834931335079,Google
70c277be-b77a-4039-a9fe-f826730b89bb,31,2024-02-22,7204,51,678.3656727303119,Google
49cf3a29-8f6a-43c6-9f5c-b6a42944930d,51,2024-02-13,1537,198,1546.5722320460598,Google
188d1dd9-1668-4666-b1ea-2b070bc26a6a,3,2024-02-27,2132,165,1836.8544978047082,Google
cbf878a4-76b5-4f51-b553-c946f820873b,51,2024-04-02,3410,72,1589.405321553808,Google
d3fee86f-aa68-409c-80a8-2343ce00bae3,88,2024-04-06,7938,102,1674.0207869430926,Google
06038e00-4fc2-4611-811d-0801bd46feca,10,2024-03-03,2365,70,456.50148965496925,Google
4bb09bc9-d2a2-428a-ad9e-5ff2e5b20124,14,2024-01-15,8355,106,1156.158451377513,Google
5623ea2d-1056-45f0-8a76-93e2a5c38b98,39,2024-02-06,8003,186,1007.5829613327018,Google
4c0248be-d451-4d52-91a8-b6aa204c8d79,31,2024-02-16,4879,80,380.94107212684776,Google
6f980d86-4742-4934-ade6-9f113de31f04,66,2024-02-04,2912,187,1632.4189215550612,Google
ac691853-a083-4419-a2a7-8632e5ec4024,51,2024-03-23,9448,154,613.914391413749,Google
a56be972-9f11-4afa-be94-39616293150d,68,2024-04-01,3445,102,1951.4904708719996,Google
2dfa1be8-6860-4bdb-841f-51c77b6ad76a,87,2024-04-04,8676,112,1627.8302046270799,Google
